"Word","Word_Croatian","Auditory.mean","Gustatory.mean","Haptic.mean","Interoceptive.mean","Olfactory.mean","Visual.mean","Foot_leg.mean","Hand_arm.mean","Head.mean","Mouth.mean","Torso.mean","Auditory.SD","Gustatory.SD","Haptic.SD","Interoceptive.SD","Olfactory.SD","Visual.SD","Foot_leg.SD","Hand_arm.SD","Head.SD","Mouth.SD","Torso.SD","N_perceptual","N_action","Max_strength.perceptual","Minkowski3.perceptual","Exclusivity.perceptual","Dominant.perceptual","Max_strength.action","Minkowski3.action","Exclusivity.action","Dominant.action","Max_strength.sensorimotor","Minkowski3.sensorimotor","Exclusivity.sensorimotor","Dominant.sensorimotor"
"arrival","dolazak",1.65714285714286,0.171428571428571,1.45714285714286,2.48571428571429,0.2,3.11428571428571,1.54285714285714,2.68571428571429,2,1.4,2.37142857142857,0.639064442247054,0.382385260431097,0.700540007794707,0.742469194109547,0.405839724956714,0.795998395336417,1.52127765851133,1.43016717598346,0.76696498884737,1.14275209601259,0.731063459292424,35,35,3.11428571428571,3.76150150694364,0.323899371069182,"Visual",2.68571428571429,3.61202233848895,0.128571428571429,"Hand_arm",3.11428571428571,4.64693714054071,0.154191616766467,"Visual"
"domain","domena",1.71428571428571,0.542857142857143,2.91428571428571,2.68571428571429,0.885714285714286,3.88571428571429,1.17142857142857,3.48571428571429,2.17142857142857,1.82857142857143,1.97142857142857,0.518562978841731,0.505432670960188,0.562108874289156,0.718308002568969,0.582662679703555,0.403763804821623,0.78537043660242,0.817867692860655,0.890661165047837,1.2944613752835,0.954423579836489,35,35,3.88571428571429,4.77225995426435,0.264705882352941,"Visual",3.48571428571429,4.08114077610051,0.217741935483871,"Hand_arm",3.88571428571429,5.6110746510591,0.143734643734644,"Visual"
"duet","duet",3.77142857142857,0.0285714285714286,1.08571428571429,0.971428571428571,0,2.34285714285714,0.857142857142857,3.77142857142857,1.51428571428571,2.54285714285714,2.05714285714286,0.490240894309911,0.169030850945703,0.562108874289156,0.568057281997381,0,0.802307596244481,0.91210348815759,0.87735277919413,0.742469194109547,1.3578282214594,0.80230759624448,35,35,3.77142857142857,4.09561322720178,0.45993031358885,"Auditory",3.77142857142857,4.3602054714775,0.271276595744681,"Hand_arm",3.77142857142857,5.33204257920292,0.199095022624434,"Auditory"
"tobacco","duhan",0.771428571428571,3.05714285714286,1.28571428571429,0.971428571428571,4.34285714285714,1.22857142857143,0.8,2.65714285714286,1.54285714285714,4.22857142857143,2.08571428571429,0.807527609643246,1.16171417824385,0.710071602496726,0.984757787052056,0.481593991977935,0.546954901125811,0.531368931324057,1.02735689264926,0.741336517333912,0.426042961498036,0.658493314603991,35,35,4.34285714285714,4.87470001201743,0.306372549019608,"Olfactory",4.22857142857143,4.75673997487314,0.303030303030303,"Mouth",4.34285714285714,6.06833695952888,0.15547263681592,"Olfactory"
"length","duljina",0.285714285714286,0.0857142857142857,2.28571428571429,0.771428571428571,0,4.05714285714286,1.14285714285714,3.42857142857143,1.85714285714286,1.42857142857143,1.94285714285714,0.458349248514106,0.284028640998691,0.710071602496726,0.731063459292424,0,0.235504107976803,1.21613798421012,0.814779446364774,1.14128042496284,1.21958802797633,0.838165263181051,35,35,4.05714285714286,4.29458395878868,0.541984732824427,"Visual",3.42857142857143,3.88086858892828,0.233236151603499,"Hand_arm",4.05714285714286,5.16336753462018,0.234710743801653,"Visual"
"erudite","erudit",0.8,0.0571428571428571,0.857142857142857,0.8,0.0571428571428571,2.48571428571429,0.485714285714286,2.8,2.37142857142857,1.34285714285714,1.57142857142857,0.632455532033676,0.235504107976803,0.550019098216927,0.632455532033676,0.235504107976803,0.981338478856319,0.612200878769695,1.30158274691194,0.972737625156423,0.93754551710232,0.814779446364774,35,35,2.48571428571429,2.57192582976079,0.480225988700565,"Visual",2.8,3.46786152297711,0.27,"Hand_arm",2.8,3.88677317080374,0.20125786163522,"Hand_arm"
"fleet","flota",0.4,0,1.22857142857143,0.257142857142857,0,2.45714285714286,1.05714285714286,2.91428571428571,0.742857142857143,0.857142857142857,1.62857142857143,0.603908836127558,0,0.770244968126615,0.560611910581388,0,1.12047408933627,1.13611456399476,0.88687914726232,0.700540007794707,1.06115522906315,1.00251783864763,35,35,2.45714285714286,2.55965932511092,0.56578947368421,"Visual",2.91428571428571,3.15120175218195,0.301587301587302,"Hand_arm",2.91428571428571,3.6358098131737,0.252475247524752,"Hand_arm"
"camera","fotoaparat",0.771428571428571,0,1.48571428571429,0.114285714285714,0,4.34285714285714,0.542857142857143,3.45714285714286,1.62857142857143,1.2,1.11428571428571,0.546954901125812,0,0.50709255283711,0.322802851090676,0,0.481593991977935,0.657215925787898,0.816839574675653,0.942016431907211,1.18321595661992,0.718308002568969,35,35,4.34285714285714,4.40797651966838,0.646808510638298,"Visual",3.45714285714286,3.65706612562223,0.366906474820144,"Hand_arm",4.34285714285714,5.12432572156794,0.296296296296296,"Visual"
"photograph","fotografirati",0.914285714285714,0,0.8,0.114285714285714,0,4.05714285714286,0.542857142857143,4.25714285714286,2.25714285714286,1.57142857142857,1.28571428571429,0.612200878769695,0,0.632455532033676,0.322802851090676,0,0.481593991977935,0.610826688756704,0.44343957363116,0.816839574675654,1.42014320499345,0.62173517018803,35,35,4.05714285714286,4.08285500260703,0.689320388349514,"Visual",4.25714285714286,4.55999635979502,0.37463976945245,"Hand_arm",4.25714285714286,5.46119883665266,0.269439421338156,"Hand_arm"
"ankle","gležanj",0.114285714285714,0.0285714285714286,3.91428571428571,2.25714285714286,0.0285714285714286,1.8,3.85714285714286,0.857142857142857,0.485714285714286,0.314285714285714,1.05714285714286,0.322802851090676,0.169030850945703,0.373491363112091,1.0666841735258,0.169030850945703,0.797053396986086,0.601119403958254,0.91210348815759,0.742469194109547,0.471008215953606,0.764770520862194,35,35,3.91428571428571,4.25995340135527,0.47719298245614,"Haptic",3.85714285714286,3.9004956852158,0.539130434782609,"Foot_leg",3.91428571428571,5.15071608553133,0.264077669902913,"Haptic"
"rodent","glodavac",0.571428571428571,2.37142857142857,2.11428571428571,1.28571428571429,1.4,2.02857142857143,1.2,3.2,1.42857142857143,2.48571428571429,1.71428571428571,0.60806899210506,1.86430422734618,0.900046684130021,0.859939415493515,1.61245154965971,0.984757787052056,0.833137231828481,1.0516094108276,0.948240298587624,1.59726657268024,0.750350058362118,35,35,2.37142857142857,3.30776135658481,0.184210526315789,"Gustatory",3.2,3.86660112662857,0.199430199430199,"Hand_arm",3.2,4.54682278167154,0.132756132756133,"Hand_arm"
"fuel","gorivo",0.514285714285714,3.6,1.97142857142857,1.54285714285714,3.45714285714286,1.37142857142857,0.342857142857143,1.28571428571429,0.771428571428571,2,1.62857142857143,0.50709255283711,0.945577943407535,0.706512323930408,1.12047408933627,0.780002154705061,0.731063459292424,0.639064442247054,1.10003819643385,0.770244968126615,1.60879933307969,1.00251783864763,35,35,3.6,4.67271474073561,0.247706422018349,"Gustatory",2,2.46314559035514,0.274881516587678,"Mouth",3.6,4.89054680866479,0.176197836166924,"Gustatory"
"cash","gotovina",0.0857142857142857,0.2,2.25714285714286,1.45714285714286,0.114285714285714,2.85714285714286,0.457142857142857,3.28571428571429,1.11428571428571,0.771428571428571,2.05714285714286,0.284028640998691,0.719476934184501,1.03874520294375,0.980481788619822,0.529785115785224,1.11521185386078,0.657215925787898,1.36277028773849,0.529785115785224,1.05957023157045,0.872550593269597,35,35,2.85714285714286,3.35982385163482,0.397540983606557,"Visual",3.28571428571429,3.58605566880494,0.368029739776952,"Hand_arm",3.28571428571429,4.38026686846495,0.218323586744639,"Hand_arm"
"predator","grabežljivac",0.657142857142857,0.4,1.45714285714286,0.514285714285714,0.714285714285714,2.37142857142857,1.2,3.88571428571429,1.91428571428571,4.11428571428571,1.97142857142857,0.683539970123403,0.913944263971857,0.852085922996071,0.658493314603991,0.957061328523215,0.807527609643246,0.933053179242275,0.93215211367309,0.950895199626262,0.676123403782813,0.706512323930408,35,35,2.37142857142857,2.58523555014423,0.322429906542056,"Visual",4.11428571428571,5.25018433030125,0.222707423580786,"Mouth",4.11428571428571,5.45132410550593,0.193452380952381,"Mouth"
"rake","grablje",0.371428571428571,0.2,3.31428571428571,0.828571428571429,0.0571428571428571,1.8,0.742857142857143,4.08571428571429,0.828571428571429,1.22857142857143,1.48571428571429,0.490240894309911,0.405839724956714,0.795998395336417,0.706512323930408,0.235504107976803,0.719476934184501,0.816839574675654,0.284028640998691,0.923093083245744,1.33031872089348,0.612200878769695,35,35,3.31428571428571,3.49975524358935,0.495652173913044,"Haptic",4.08571428571429,4.20429891991689,0.399317406143345,"Hand_arm",4.08571428571429,4.89350434038004,0.269598470363289,"Hand_arm"
"record player","gramofon",3.77142857142857,0.0285714285714286,1.37142857142857,0.314285714285714,0.257142857142857,3.6,0.514285714285714,3.51428571428571,1.34285714285714,1.31428571428571,1.05714285714286,0.426042961498036,0.169030850945703,0.490240894309911,0.471008215953605,0.44343957363116,0.603908836127558,0.562108874289156,0.817867692860655,0.90563130866092,1.36707994024681,0.591252764841547,35,35,3.77142857142857,4.68644113536828,0.400611620795107,"Auditory",3.51428571428571,3.66951665701282,0.387453874538745,"Hand_arm",3.77142857142857,5.34076058649613,0.219063545150502,"Auditory"
"branch","grana",0.114285714285714,0,1.74285714285714,0.171428571428571,0,2.34285714285714,0.6,2.65714285714286,0.885714285714286,0.514285714285714,1.4,0.322802851090676,0,0.816839574675654,0.382385260431097,0,1.02735689264926,0.811679449913428,1.16171417824385,0.832127979814353,0.562108874289156,0.913944263971857,35,35,2.34285714285714,2.62850503928102,0.535947712418301,"Visual",2.65714285714286,2.82525495440454,0.35377358490566,"Hand_arm",2.65714285714286,3.44011913152978,0.254794520547945,"Hand_arm"
"gravity","gravitacija",0.314285714285714,0,0.514285714285714,1.2,0,1.94285714285714,1.25714285714286,0.8,1.91428571428571,0.542857142857143,2.37142857142857,0.529785115785224,0,0.701738537341306,1.367694496331,0,1.23533413300534,1.2912114043627,1.23192818736464,1.37992814330032,0.505432670960188,1.03143858092399,35,35,1.94285714285714,2.09756013063896,0.489208633093525,"Visual",2.37142857142857,2.84427066586144,0.265560165975104,"Torso",2.37142857142857,3.18267176328812,0.218421052631579,"Torso"
"shrubs","grmlje",1.51428571428571,0,1.85714285714286,0.228571428571429,0.485714285714286,3.88571428571429,0.371428571428571,1.88571428571429,0.714285714285714,0.8,1.31428571428571,0.742469194109547,0,0.648203723552164,0.426042961498036,0.88687914726232,0.471008215953606,0.546954901125811,1.62284116455621,0.788573864324578,1.10613263750994,0.832127979814353,35,35,3.88571428571429,4.09508942089047,0.487455197132616,"Visual",1.88571428571429,2.14747111632008,0.297752808988764,"Hand_arm",3.88571428571429,4.28316843507312,0.297592997811816,"Visual"
"cluster","grozd",0.285714285714286,3.08571428571429,2.54285714285714,1.08571428571429,3.34285714285714,2,0.4,2.54285714285714,0.885714285714286,0.942857142857143,1.31428571428571,0.458349248514106,1.29186205262993,0.780002154705061,0.562108874289156,1.1099246700156,1,0.603908836127558,1.44187086683886,0.832127979814353,1.08310167745114,0.832127979814353,35,35,3.34285714285714,4.52222757156186,0.247685185185185,"Olfactory",2.54285714285714,2.72835538250851,0.352112676056338,"Hand_arm",3.34285714285714,4.83161528774074,0.165891472868217,"Olfactory"
"caterpillar","gusjenica",0.257142857142857,0,1.91428571428571,0.371428571428571,0,2.94285714285714,1.45714285714286,1.6,1.14285714285714,0.742857142857143,1.28571428571429,0.44343957363116,0,0.658493314603991,0.490240894309911,0,1.13611456399476,1.33599174757175,1.28795323261824,0.845154254728517,0.980481788619822,0.893487172672945,35,35,2.94285714285714,3.19352431929294,0.536458333333333,"Visual",1.6,2.23857002006436,0.137614678899083,"Hand_arm",2.94285714285714,3.52465266732987,0.251219512195122,"Visual"
"harp","harfa",3.42857142857143,0.0285714285714286,1.05714285714286,0.314285714285714,0.0285714285714286,3.08571428571429,0.457142857142857,3.14285714285714,2,1.68571428571429,1.65714285714286,0.850111213683393,0.169030850945703,0.235504107976803,0.529785115785224,0.169030850945703,0.853071563490997,0.560611910581388,1.14128042496284,1.13759291798904,1.38842756110536,0.90563130866092,35,35,3.42857142857143,4.13880947734988,0.428057553956835,"Auditory",3.14285714285714,3.64631925855086,0.300319488817891,"Hand_arm",3.42857142857143,4.92387225755587,0.201353637901861,"Auditory"
"ambulance","hitna pomoć",2.85714285714286,0.0857142857142857,1.48571428571429,3.22857142857143,0.142857142857143,2.2,0.8,3.25714285714286,2.17142857142857,3.91428571428571,2.82857142857143,1.00419289050687,0.28402864099869,0.658493314603991,1.03143858092399,0.355035801248363,0.833137231828481,0.584103133520302,0.918530064282926,1.07061593832474,1.01086534192038,0.746982726224182,35,35,3.22857142857143,4.13903276536611,0.314285714285714,"Interoceptive",3.91428571428571,5.03849746388541,0.240088105726872,"Mouth",3.91428571428571,5.83649030730884,0.166666666666667,"Mouth"
"roughness","hrapavost",0.142857142857143,0.428571428571429,3.4,1.8,0.257142857142857,1.71428571428571,0.828571428571429,2.68571428571429,1.37142857142857,1.85714285714286,2.14285714285714,0.355035801248363,0.60806899210506,0.945577943407535,0.867721831274625,0.505432670960188,0.925820099772552,0.8219673059805,1.05081001169206,0.9102589898328,1.70022242736679,0.91210348815759,35,35,3.4,3.69071292602897,0.420664206642066,"Haptic",2.68571428571429,3.38439691395491,0.209003215434084,"Hand_arm",3.4,4.46537877996367,0.195876288659794,"Haptic"
"idolatry","idolatrija",1.54285714285714,0.0285714285714286,1.08571428571429,1,0.114285714285714,2.82857142857143,0.857142857142857,2.85714285714286,2.65714285714286,2.85714285714286,1.91428571428571,0.816839574675653,0.169030850945703,0.612200878769695,0.54232614454664,0.322802851090676,0.663578280577191,0.648203723552164,0.974463868972459,0.872550593269597,1.28664765373973,0.781078762746399,35,35,2.82857142857143,3.05758533538628,0.424242424242424,"Visual",2.85714285714286,4.1803382111518,0.179487179487179,"Mouth",2.85714285714286,4.66678255465436,0.159420289855072,"Mouth"
"play","igrati",1.88571428571429,0.0571428571428571,2.34285714285714,1.11428571428571,0,3.05714285714286,1.31428571428571,3.94285714285714,1.91428571428571,1.14285714285714,2.14285714285714,0.900046684130021,0.235504107976803,0.872550593269597,0.403763804821623,0,0.872550593269597,0.993254560446988,0.338061701891407,0.817867692860655,0.879266309884257,0.692092187962453,35,35,3.05714285714286,3.6722415683277,0.361486486486486,"Visual",3.94285714285714,4.34295524775082,0.26775956284153,"Hand_arm",3.94285714285714,5.08436970364066,0.208459214501511,"Hand_arm"
"game","igrica",0.942857142857143,0.171428571428571,1.57142857142857,0.714285714285714,0.0857142857142857,2.85714285714286,0.8,3.11428571428571,1.31428571428571,1.48571428571429,1.57142857142857,0.683539970123403,0.45281565433046,0.55760592693039,0.62173517018803,0.284028640998691,0.879266309884257,1.0232589230148,0.795998395336417,0.795998395336417,1.09467772779531,0.814779446364774,35,35,2.85714285714286,3.05142320092517,0.436936936936937,"Visual",3.11428571428571,3.4241344721974,0.279310344827586,"Hand_arm",3.11428571428571,4.09281510416205,0.20703125,"Hand_arm"
"interrogate","ispitivati",1.02857142857143,0.0285714285714286,1.48571428571429,1.05714285714286,0.0285714285714286,2.28571428571429,0.542857142857143,3.42857142857143,1.94285714285714,1.94285714285714,1.68571428571429,0.663578280577191,0.169030850945703,0.781078762746399,0.639064442247054,0.169030850945703,0.859939415493515,0.560611910581388,0.948240298587624,0.764770520862194,1.32715656115438,0.90004668413002,35,35,2.28571428571429,2.5957931059081,0.381642512077295,"Visual",3.42857142857143,3.91314317317948,0.302395209580838,"Hand_arm",3.42857142857143,4.26188724657579,0.21996303142329,"Hand_arm"
"exhaustion","izmoždenost",1,0.171428571428571,3.37142857142857,3.34285714285714,0.171428571428571,2.08571428571429,1.28571428571429,3.02857142857143,1.54285714285714,1.6,2.2,0.342997170285018,0.382385260431097,0.731063459292423,0.639064442247054,0.382385260431097,0.658493314603992,0.82502864732539,0.78537043660242,0.610826688756704,1.03469233847271,0.867721831274625,35,35,3.37142857142857,4.40989868379142,0.315492957746479,"Haptic",3.02857142857143,3.64231932156447,0.180473372781065,"Hand_arm",3.37142857142857,5.11826085996923,0.161616161616162,"Haptic"
"apple","jabuka",0.542857142857143,4.17142857142857,2.68571428571429,0.457142857142857,2.88571428571429,4,0.971428571428571,3.08571428571429,1.65714285714286,2.51428571428571,1.08571428571429,0.505432670960188,0.382385260431097,0.758149006440282,0.505432670960188,1.20712172424443,0.594088525786005,0.78537043660242,1.09467772779531,0.802307596244481,1.24549608758987,0.701738537341306,35,35,4.17142857142857,5.6487698075297,0.251937984496124,"Gustatory",3.08571428571429,3.7330535016982,0.226993865030675,"Hand_arm",4.17142857142857,6.14699003343243,0.154394299287411,"Gustatory"
"lobster","jastog",0.828571428571429,4.08571428571429,2.85714285714286,0.485714285714286,3.14285714285714,3.28571428571429,0.628571428571429,2.34285714285714,0.8,1.08571428571429,0.828571428571429,0.382385260431097,0.28402864099869,0.733358797622569,0.50709255283711,1.28664765373973,0.710071602496726,0.807527609643246,1.30480688548281,0.719476934184501,1.12122382116278,0.8219673059805,35,35,4.08571428571429,5.41438957572801,0.245136186770428,"Gustatory",2.34285714285714,2.49164667771266,0.301507537688442,"Hand_arm",4.08571428571429,5.58485550265334,0.17671809256662,"Gustatory"
"sailboat","jedrilica",0.514285714285714,0.0857142857142857,2.28571428571429,0.914285714285714,0,3.2,0.885714285714286,3.34285714285714,1.2,0.971428571428571,1.88571428571429,0.562108874289156,0.284028640998691,1.04519709853688,0.701738537341306,0,0.964060042064748,0.963187983955871,1.21129141446487,0.677365137434578,0.984757787052056,0.900046684130021,35,35,3.2,3.57290910045037,0.457142857142857,"Visual",3.34285714285714,3.61904506881058,0.296551724137931,"Hand_arm",3.34285714285714,4.53083365903214,0.218691588785047,"Hand_arm"
