"Word","Auditory.mean","Gustatory.mean","Haptic.mean","Interoceptive.mean","Olfactory.mean","Visual.mean","Foot_leg.mean","Hand_arm.mean","Head.mean","Mouth.mean","Torso.mean","Auditory.SD","Gustatory.SD","Haptic.SD","Interoceptive.SD","Olfactory.SD","Visual.SD","Foot_leg.SD","Hand_arm.SD","Head.SD","Mouth.SD","Torso.SD","N_perceptual","N_action","Max_strength.perceptual","Minkowski3.perceptual","Exclusivity.perceptual","Dominant.perceptual","Max_strength.action","Minkowski3.action","Exclusivity.action","Dominant.action","Max_strength.sensorimotor","Minkowski3.sensorimotor","Exclusivity.sensorimotor","Dominant.sensorimotor"
"apple",0.944444444444444,4.05555555555556,2.22222222222222,0.277777777777778,3.11111111111111,4.55555555555556,0.25,0.6875,0.4375,0.90625,0.28125,0.235702260395516,0.416176181897865,0.646761666763555,0.460888598962477,1.02261998512983,0.511309992564913,0.43994134506406,1.0297979758029,0.618922059817739,1.2276222756259,0.456803409399174,50,50,4.55555555555556,5.87902142204379,0.282051282051282,"Visual",0.90625,1.05995280838728,0.25609756097561,"Mouth",4.55555555555556,5.89048398577525,0.242851547199373,"Visual"
"appliance",1.26086956521739,0,3.21739130434783,0.347826086956522,0.217391304347826,4.08695652173913,0.571428571428572,3.38095238095238,1.14285714285714,0.476190476190476,0.857142857142857,0.44897775854488,0,0.518434859512082,0.486984753557674,0.42174116783665,0.28810406552003,0.597614304667197,1.20317041503648,1.01418510567422,0.679635756787974,0.9102589898328,44,44,4.08695652173913,4.69704586768963,0.447619047619048,"Visual",3.38095238095238,3.45001442104708,0.451851851851852,"Hand_arm",4.08695652173913,5.24985931737258,0.262674650698603,"Visual"
"appreciate",0.8,0.3,1.95,2.35,0.35,1.85,0.464285714285714,3.07142857142857,2.82142857142857,1.10714285714286,1.71428571428571,0.523148363780597,0.470162345981627,0.6048053188293,0.745159820370595,0.489360484929593,0.93330200448673,0.50787450018337,1.15240718847217,0.722832465019919,0.875141711880434,0.460043706228236,48,48,2.35,3.01129997599977,0.269736842105263,"Interoceptive",3.07142857142857,3.86931434246509,0.284046692607004,"Hand_arm",3.07142857142857,4.40089601905128,0.165176670923797,"Hand_arm"
"approve",0.421052631578947,0,1.68421052631579,1.52631578947368,0.105263157894737,1.21052631578947,0.6,3.56,2.52,1.8,1.48,0.606976978666884,0,1.00291971424256,0.696692268479466,0.315301767642306,1.35724178507659,0.5,0.768114574786861,0.822597511950204,1.52752523165195,0.822597511950204,44,44,1.68421052631579,2.16748499815224,0.340425531914894,"Haptic",3.56,4.12933191201462,0.29718875502008,"Hand_arm",3.56,4.31950114061168,0.238808077955091,"Hand_arm"
"aqueduct",0.076923076923077,0,0.461538461538462,0,0,2.07692307692308,0.12,0.04,0,0,0.12,0.277350098112615,0,0.660225291773525,0,0,1.60527975036225,0.33166247903554,0.2,0,0,0.33166247903554,38,38,2.07692307692308,2.08452771243871,0.794117647058824,"Visual",0.12,0.152118098430456,0.428571428571429,"Foot_leg",2.07692307692308,2.08479770376553,0.717321997874601,"Visual"
"arcade",0.466666666666667,0,0.466666666666667,0.0666666666666667,0,1.6,0.678571428571428,2.10714285714286,1.39285714285714,0.285714285714286,0.785714285714286,0.639940473422184,0,0.743223352957207,0.258198889747161,0,1.84390889145858,0.862965233777697,1.57148869533851,1.2863754913562,0.599823607228291,0.786795792469443,43,43,1.6,1.6260773044833,0.615384615384615,"Visual",2.10714285714286,2.34400900927654,0.346938775510204,"Hand_arm",2.10714285714286,2.58024613761046,0.268425841674249,"Hand_arm"
"archaeologist",1.09090909090909,0,1.36363636363636,0.318181818181818,0,3,0.409090909090909,3.45454545454545,2.59090909090909,0.5,1.31818181818182,0.610159300752166,0,0.789542033951723,0.476731294622796,0,1.2724180205607,0.503236279740196,0.857864054457777,0.959121170610586,0.511766315719159,0.56790036318955,44,44,3,3.13685365291855,0.519685039370079,"Visual",3.45454545454545,3.93869795247357,0.368131868131868,"Hand_arm",3.45454545454545,4.51384278409965,0.245954692556634,"Hand_arm"
"argument",0.636363636363636,0,1.27272727272727,1.27272727272727,0,0.636363636363636,0.285714285714286,2.17857142857143,2.5,0.642857142857143,1.39285714285714,0.504524979109513,0,0.786245393106896,0.786245393106896,0,0.674199862463242,0.460043706228236,1.18801332542007,0.793492047615872,0.558721139898351,0.916486273736323,39,39,1.27272727272727,1.66774452358748,0.333333333333333,"Haptic",2.5,3.07076526406076,0.316326530612245,"Head",2.5,3.22668773184767,0.23109243697479,"Head"
"arm",0.117647058823529,0,3.70588235294118,1.88235294117647,0,1,0.695652173913043,4.21739130434783,1.52173913043478,0.347826086956522,1.30434782608696,0.332105582077536,0,0.587867532097256,1.0537049480984,0,0.790569415042095,0.702901946394417,0.42174116783665,0.730477130336511,0.572768051751073,0.634950435338042,40,40,3.70588235294118,3.88343296263624,0.552631578947368,"Haptic",4.21739130434783,4.32913132577194,0.478494623655914,"Hand_arm",4.21739130434783,5.18878425273417,0.285096818810512,"Hand_arm"
"armchair",0.0588235294117647,0,2.76470588235294,0.470588235294118,0,3.88235294117647,0.258064516129032,2.54838709677419,0.741935483870968,0.0967741935483871,0.419354838709677,0.242535625036333,0,1.0914103126635,0.514495755427526,0,0.696630546019236,0.444802722974569,1.82279473478538,0.855092273207357,0.300537153518764,0.501610310127101,48,48,3.88235294117647,4.30445044396106,0.540983606557377,"Visual",2.54838709677419,2.57380919288043,0.603174603174603,"Hand_arm",3.88235294117647,4.59160890967852,0.345374746792708,"Visual"
"armor",0.0454545454545455,0,3.90909090909091,1,0,0.909090909090909,0.409090909090909,2.54545454545455,0.818181818181818,0.181818181818182,1.31818181818182,0.21320071635561,0,0.426401432711221,0.816496580927726,0,0.750180353495453,0.503236279740196,1.6540649128528,0.906923823984585,0.394771016975861,1.24924219453478,44,44,3.90909090909091,3.9469280091772,0.666666666666667,"Haptic",2.54545454545455,2.68725230706745,0.448275862068966,"Hand_arm",3.90909090909091,4.32481980835605,0.351020408163265,"Haptic"
"army",0.666666666666667,0,1.06666666666667,0.466666666666667,0,1.73333333333333,0.461538461538462,3.38461538461538,0.961538461538461,0.230769230769231,1.53846153846154,0.899735410842437,0,0.703731550548997,0.516397779494322,0,0.883715101688537,0.58177447388274,1.09825035677383,0.870896973505786,0.42966892442366,0.947872110815346,41,41,1.73333333333333,1.89632338496942,0.440677966101695,"Visual",3.38461538461538,3.51460031359395,0.47953216374269,"Hand_arm",3.38461538461538,3.68974668375395,0.322029763356916,"Hand_arm"
"aroma",0.0588235294117647,1.29411764705882,0.411764705882353,0.0588235294117647,4.94117647058824,0.117647058823529,0.05,0.05,1,1.05,0.1,0.242535625036333,1.86295148495448,0.507299656195892,0.242535625036333,0.242535625036333,0.485071250072666,0.223606797749979,0.223606797749979,1.37649440322337,1.7614288458372,0.307793505625546,37,37,4.94117647058824,4.97155982163557,0.70940170940171,"Olfactory",1.05,1.29243635476579,0.444444444444444,"Mouth",4.94117647058824,5.0005062324132,0.535587761674718,"Olfactory"
"aromatic",0.0555555555555555,0.388888888888889,0.444444444444444,0.166666666666667,4.61111111111111,0.5,0.125,0.125,0.708333333333333,0.25,0.208333333333333,0.235702260395516,1.03690086251908,0.615698763455199,0.383482494423685,0.50163132570455,0.785905247993376,0.337831962346088,0.337831962346088,0.954584665735822,0.531609533071195,0.414851116999053,42,42,4.61111111111111,4.61544030876131,0.738738738738739,"Olfactory",0.708333333333333,0.726829249876552,0.411764705882353,"Head",4.61111111111111,4.62144077724885,0.600732600732601,"Olfactory"
"around",1.41176470588235,0,2.35294117647059,1.29411764705882,0.117647058823529,3.76470588235294,1.16129032258065,2.29032258064516,2.96774193548387,0.967741935483871,2.48387096774194,0.870260272089029,0,0.701888209634219,0.685994340570035,0.332105582077536,0.664211164155071,0.73470058271146,1.37097406703158,0.836017183545168,0.836017183545169,1.02862263057403,48,48,3.76470588235294,4.14793197326743,0.421052631578947,"Visual",2.96774193548387,3.82470926488149,0.202614379084967,"Head",3.76470588235294,5.03069068625703,0.200121040952189,"Visual"
"arrival",1.34782608695652,0,1.73913043478261,1.26086956521739,0,3.91304347826087,1.28571428571429,2.28571428571429,2.47619047619048,0.857142857142857,1.66666666666667,0.982052380207062,0,0.810016346880382,0.810016346880382,0,0.41702882811415,1.79284291400159,1.38357714432037,0.813575295780767,0.792824967172092,0.730296743340222,44,44,3.91304347826087,4.1139978666644,0.473684210526316,"Visual",2.47619047619048,3.25570539490925,0.188888888888889,"Head",3.91304347826087,4.70475687833699,0.232472324723247,"Visual"
"art",0.727272727272727,0,2.27272727272727,0.727272727272727,0,4,0.857142857142857,2.78571428571429,2.39285714285714,2.17857142857143,1.60714285714286,0.786245393106897,0,0.467099366496914,0.646669790682863,0,0,0.755928946018455,1.25778002131159,1.44886381320204,1.41561585678045,0.916486273736323,39,39,4,4.24525218583729,0.517647058823529,"Visual",2.78571428571429,3.69479100729714,0.196363636363636,"Hand_arm",4,5.02583967000717,0.227937095282146,"Visual"
"ashtray",0.263157894736842,0.157894736842105,2.42105263157895,0,1.21052631578947,2.31578947368421,0.161290322580645,0.903225806451613,0.032258064516129,0.193548387096774,0.161290322580645,0.452413928358864,0.688247201611686,0.901590537370498,0,1.35724178507659,1.45497734151687,0.373878250552983,1.19317053013326,0.179605302026775,0.749193114344122,0.373878250552983,50,50,2.42105263157895,3.05120717073484,0.380165289256198,"Haptic",0.903225806451613,0.909585897907533,0.6,"Hand_arm",2.42105263157895,3.07791695068835,0.309596178897091,"Haptic"
"aspire",1.07142857142857,0.0714285714285714,2.07142857142857,2,0.285714285714286,2.42857142857143,1.26086956521739,3.56521739130435,2.82608695652174,1.39130434782609,1.95652173913043,0.828741930164745,0.267261241912424,0.730045911547372,0.784464540552736,1.0690449676497,1.15786844704368,0.963770592485946,0.945135245565981,0.834057656228299,0.782718481539739,0.767419576453527,37,37,2.42857142857143,3.19011857437825,0.297297297297297,"Visual",3.56521739130435,4.31021913100159,0.209486166007905,"Hand_arm",3.56521739130435,4.82802732588472,0.184577522559475,"Hand_arm"
"astronaut",1.36363636363636,0,1.18181818181818,0.590909090909091,0,3.54545454545455,0.409090909090909,1.68181818181818,2.5,0.409090909090909,1.63636363636364,0.492365963917331,0,0.732663999932122,0.503236279740196,0,0.857864054457777,0.503236279740196,0.893700900022652,1.14434427054266,0.590326052690247,0.953462589245592,44,44,3.54545454545455,3.65830718327292,0.530612244897959,"Visual",2.5,2.92013880218332,0.315068493150685,"Head",3.54545454545455,4.19569735466742,0.266211604095563,"Visual"
"asylum",0.2,0,0.533333333333333,0.8,0,0.466666666666667,0.357142857142857,0.464285714285714,1.64285714285714,0.285714285714286,0.785714285714286,0.414039335605413,0,0.743223352957207,0.774596669241483,0,0.639940473422185,0.487950036474267,0.692934867183583,1.06159508617181,0.460043706228236,0.87589712135374,43,43,0.8,0.917886347037067,0.4,"Interoceptive",1.64285714285714,1.71995580358059,0.383838383838384,"Head",1.64285714285714,1.80301850436806,0.296774193548387,"Head"
"athletics",2.1875,0,2.8125,1.75,0,3.5,4.68421052631579,3.10526315789474,1.68421052631579,0.736842105263158,2.8421052631579,0.75,0,0.834166250416147,1.06458129484475,0,1.09544511501033,0.477566932940919,0.994134846772434,0.582392725357819,0.452413928358864,1.11868761873192,35,35,3.5,4.3258443338038,0.341463414634146,"Visual",4.68421052631579,5.4385203024664,0.30241935483871,"Foot_leg",4.68421052631579,6.23002321168665,0.201016374929418,"Foot_leg"
"atmosphere",2,0,1.76470588235294,0.941176470588235,1.23529411764706,3.41176470588235,0.2,0.65,2.25,0.4,2.05,0.5,0,0.903424856082804,0.428746462856272,1.30045240996671,0.870260272089029,0.410391340834062,0.670820393249937,0.716350399411379,0.502624689950035,0.825577947481897,37,37,3.41176470588235,3.82421614303933,0.364779874213836,"Visual",2.25,2.73026644744722,0.369369369369369,"Head",3.41176470588235,4.24102127935533,0.22893230708506,"Visual"
"attachment",0.764705882352941,0,3.52941176470588,3.47058823529412,0.117647058823529,1.70588235294118,0.708333333333333,2.70833333333333,3.08333333333333,1.58333333333333,3.375,0.437237316097603,0,0.514495755427527,0.514495755427527,0.332105582077536,0.77174363314129,0.464305621487537,1.23285341230492,0.829702233998107,0.653862548158294,0.646898957233327,41,41,3.52941176470588,4.50092412371591,0.368098159509202,"Haptic",3.375,4.51348999324037,0.232727272727273,"Torso",3.52941176470588,5.67873608389988,0.167695353441248,"Haptic"
"attic",0,0,0.117647058823529,0.117647058823529,0,0.294117647058824,0.875,1.08333333333333,2.16666666666667,0.375,1,0,0,0.332105582077536,0.332105582077536,0,0.985184366143778,0.850191794218529,1.24818709114169,1.4939491483886,0.575779245136914,0.978019293843651,41,41,0.294117647058824,0.306166344905541,0.555555555555556,"Visual",2.16666666666667,2.36126264566336,0.325757575757576,"Head",2.16666666666667,2.36297718396923,0.359349593495935,"Head"
"aurora",0.666666666666667,0,0.5,0.5,0,2.75,0.346153846153846,0.730769230769231,2.61538461538462,0.384615384615385,1.19230769230769,1.07308673997732,0,0.797724035217466,0.522232967867094,0,1.86474468152418,0.628796163621102,1.04144869514316,0.982931251997741,0.496138938356834,0.938902796640026,38,38,2.75,2.77387136079339,0.622641509433962,"Visual",2.61538461538462,2.7177365665543,0.430656934306569,"Head",2.75,3.45985764980181,0.28391793514229,"Visual"
"authentic",0.88235294117647,0,2.41176470588235,2,0.176470588235294,3.17647058823529,1.11111111111111,3.18518518518519,3.2962962962963,1.59259259259259,2.07407407407407,0.332105582077536,0,0.618346942400842,0.612372435695794,0.392952623996688,0.951005659660279,0.751067616198811,1.14478876241048,0.775331929653101,1.30852998141071,1.03500003440825,44,44,3.17647058823529,3.79767214800419,0.36734693877551,"Visual",3.2962962962963,4.35266867062492,0.194078947368421,"Head",3.2962962962963,5.15809116709638,0.165590456386122,"Head"
"authority",1.05,0,1.5,1.5,0,2.6,1.14285714285714,3.07142857142857,3.57142857142857,1.14285714285714,2.85714285714286,0.887041208323017,0,0.760885910252682,0.827170191868511,0,1.39170474787692,0.590936840285279,1.01574900036674,0.572749795322816,1.00790526135794,0.890870806374748,48,48,2.6,2.94275248574124,0.390977443609023,"Visual",3.57142857142857,4.65451564252403,0.206060606060606,"Head",3.57142857142857,5.01755764681864,0.193723363037582,"Head"
"authorize",0.166666666666667,0,0.611111111111111,1.33333333333333,0,0.111111111111111,0.1875,2.125,1.84375,0.84375,1.28125,0.383482494423685,0,0.607684988914186,0.685994340570035,0,0.323380833381777,0.396557769456266,1.31369952866434,1.19432461681177,1.16700263979578,0.95830411362654,50,50,1.33333333333333,1.3758785061087,0.6,"Interoceptive",2.125,2.64830526941383,0.308457711442786,"Hand_arm",2.125,2.76672080110942,0.249897917517354,"Hand_arm"
"auto",0.733333333333333,0,1.46666666666667,2.33333333333333,0,1.2,1.04,2.64,3.16,2.48,1.76,1.38701460836198,0,1.30201309334357,1.58865022072498,0,1.69873902813654,0.934523051258413,1.113552872566,0.8,1.44683562761405,0.969535971483266,40,40,2.33333333333333,2.61982075561411,0.406976744186047,"Interoceptive",3.16,4.15600084111362,0.191335740072202,"Head",3.16,4.47749935243197,0.187946074544013,"Head"
"automobile",1.57142857142857,0,2.64285714285714,0.428571428571429,0.214285714285714,4.07142857142857,3.30434782608696,3.21739130434783,1.43478260869565,0.608695652173913,2.78260869565217,0.646206172658864,0,0.497245158098847,0.646206172658864,0.42581531362632,0.267261241912424,0.822124885928677,0.795242772487544,0.506869801869702,0.499010879347845,1.24157238060638,37,37,4.07142857142857,4.48005546704062,0.456,"Visual",3.30434782608696,4.54859378522367,0.237547892720307,"Foot_leg",4.07142857142857,5.6880203647615,0.20079644662276,"Visual"
"autumn",2.22222222222222,0.722222222222222,2,1.5,3.5,4.16666666666667,0.5,0.625,2.41666666666667,0.208333333333333,1.91666666666667,0.808452083454443,0.460888598962477,0.76696498884737,0.923548145182799,0.514495755427527,0.383482494423685,0.659380473395787,0.646898957233327,0.717281502356772,0.414851116999053,0.829702233998107,42,42,4.16666666666667,5.16688291040476,0.244094488188976,"Visual",2.41666666666667,2.78208267682929,0.389705882352941,"Head",4.16666666666667,5.42285568665907,0.200140449438202,"Visual"
"avalanche",1.76470588235294,0,2,0.588235294117647,0.235294117647059,3.76470588235294,0.2,0.15,0.6,0,1.4,0.903424856082804,0,1.36930639376292,0.618346942400842,0.752446988556826,0.903424856082804,0.410391340834062,0.366347548532523,0.680557047378721,0,1.09544511501033,37,37,3.76470588235294,4.06295011735532,0.450704225352113,"Visual",1.4,1.43764774788877,0.595744680851064,"Torso",3.76470588235294,4.12208551164749,0.351744984885958,"Visual"
"avenue",0.7,0,1.3,0.1,0,3.7,0.285714285714286,0.571428571428571,0.607142857142857,0.107142857142857,0.392857142857143,0.571240570577479,0,0.801314709186032,0.307793505625546,0,0.732695097065047,0.658682346706236,0.835710894037345,0.875141711880434,0.314970394174356,0.566946709513841,48,48,3.7,3.76086331466526,0.637931034482759,"Visual",0.607142857142857,0.791355504518909,0.254545454545455,"Head",3.7,3.77250657718326,0.476540938362466,"Visual"
"aversion",1.08333333333333,0.75,3.25,3.125,2.41666666666667,1.625,0.888888888888889,2.11111111111111,1.94444444444444,3.11111111111111,1.5,0.653862548158295,1.03209369308428,0.675663924692176,0.9469631093315,1.86306588524229,1.31256469819835,1.02261998512983,0.900254139862666,1.05564155136453,1.2313975269104,1.04318516770401,42,42,3.25,4.395864061439,0.204081632653061,"Haptic",3.11111111111111,3.7072241218727,0.232558139534884,"Mouth",3.25,5.141230367106,0.114649681528662,"Haptic"
